309.100 2.9303e+01
311.300 2.9151e+01
313.500 2.9165e+01
315.700 2.9140e+01
317.240 2.9119e+01
318.340 2.9116e+01
320.100 2.9137e+01
322.300 2.9179e+01
324.500 2.9171e+01
326.700 2.9162e+01
328.900 2.9160e+01
331.100 2.9200e+01
332.640 2.9262e+01
333.740 2.9231e+01
335.500 2.9241e+01
337.700 2.9348e+01
339.900 2.9373e+01
342.100 2.9383e+01
344.300 2.9321e+01
346.500 2.9264e+01
348.700 2.9244e+01
350.900 2.9228e+01
353.100 2.9242e+01
355.300 2.9249e+01
357.500 2.9266e+01
359.700 2.9223e+01
361.900 2.9214e+01
364.100 2.9245e+01
366.300 2.9191e+01
367.840 2.9266e+01
368.940 2.9142e+01
370.700 2.9130e+01
372.900 2.9164e+01
375.100 2.9178e+01
377.300 2.9196e+01
379.500 2.9195e+01
381.700 2.9127e+01
383.900 2.9119e+01
386.100 2.9042e+01
388.300 2.9109e+01
390.500 2.9075e+01
392.700 2.9019e+01
394.900 2.8905e+01
397.100 2.8938e+01
399.300 2.9006e+01
401.500 2.8942e+01
403.700 2.8955e+01
405.900 2.9083e+01
408.100 2.8939e+01
410.300 2.8836e+01
412.500 2.8798e+01
414.700 2.8810e+01
416.900 2.8700e+01
419.100 2.8700e+01
421.300 2.8667e+01
423.500 2.8754e+01
425.700 2.8942e+01
427.900 2.8524e+01
430.100 2.8525e+01
432.740 2.8329e+01
434.720 2.8407e+01
436.480 2.8237e+01
438.900 2.8190e+01
441.100 2.8224e+01
443.300 2.8177e+01
445.500 2.8328e+01
447.700 2.8065e+01
449.900 2.7937e+01
452.100 2.7984e+01
454.300 2.8002e+01
456.280 2.7874e+01
457.160 2.6986e+01
458.700 2.6675e+01
460.900 2.6764e+01
463.100 2.6804e+01
465.300 2.6654e+01
467.500 2.6800e+01
469.700 2.6851e+01
471.900 2.6528e+01
474.100 2.6522e+01
476.300 2.6695e+01
478.500 2.6663e+01
480.700 2.6349e+01
482.900 2.6376e+01
485.100 2.6396e+01
487.300 2.6731e+01
489.500 2.6506e+01
491.700 2.6139e+01
493.900 2.6189e+01
496.100 2.6530e+01
498.300 2.6623e+01
500.500 2.6475e+01
502.700 2.6072e+01
504.900 2.6304e+01
507.100 2.6031e+01
509.300 2.6256e+01
511.500 2.6508e+01
513.700 2.6701e+01
515.900 2.7205e+01
518.100 2.6338e+01
520.300 2.7032e+01
522.500 2.6678e+01
524.700 2.7322e+01
526.900 2.7023e+01
529.100 2.7006e+01
531.300 2.6754e+01
533.500 2.6037e+01
535.700 2.6000e+01
537.900 2.5772e+01
540.100 2.5676e+01
542.300 2.5881e+01
544.500 2.6016e+01
546.700 2.6683e+01
548.900 2.6356e+01
551.100 2.5774e+01
552.860 2.6882e+01
553.960 2.7199e+01
555.500 2.7027e+01
557.700 2.6306e+01
559.900 2.6204e+01
562.100 2.5409e+01
564.300 2.5801e+01
566.500 2.5480e+01
568.700 2.5639e+01
570.900 2.5782e+01
573.100 2.5967e+01
575.300 2.6091e+01
577.500 2.5668e+01
579.700 2.4940e+01
581.900 2.4566e+01
584.100 2.4169e+01
586.300 2.4724e+01
588.500 2.4551e+01
590.700 2.4370e+01
592.900 2.4728e+01
595.100 2.4463e+01
597.300 2.4847e+01
599.500 2.5117e+01
601.700 2.4818e+01
603.900 2.5557e+01
606.100 2.5154e+01
608.300 2.4809e+01
610.500 2.4724e+01
612.700 2.5362e+01
614.900 2.6331e+01
617.100 2.6084e+01
619.300 2.4852e+01
621.500 2.4352e+01
623.700 2.4385e+01
625.900 2.4749e+01
628.100 2.5433e+01
630.300 2.4322e+01
632.500 2.3973e+01
634.700 2.4108e+01
636.900 2.3871e+01
640.200 2.3521e+01
644.600 2.3666e+01
649.000 2.3732e+01
653.400 2.3649e+01
657.800 2.3620e+01
662.200 2.3583e+01
666.600 2.3506e+01
671.000 2.3444e+01
675.400 2.3344e+01
679.800 2.3347e+01
684.200 2.3181e+01
688.600 2.3246e+01
693.000 2.3240e+01
697.400 2.3122e+01
701.800 2.3275e+01
706.200 2.3135e+01
710.600 2.3330e+01
715.000 2.2935e+01
719.400 2.2750e+01
723.800 2.2766e+01
728.200 2.2815e+01
730.840 2.2861e+01
731.060 2.2877e+01
731.280 2.2830e+01
731.500 2.2757e+01
731.720 2.2728e+01
731.940 2.2743e+01
732.160 2.2812e+01
732.380 2.2831e+01
732.600 2.2786e+01
732.820 2.2725e+01
733.040 2.2684e+01
733.260 2.2727e+01
733.480 2.2818e+01
733.700 2.2921e+01
733.920 2.2957e+01
734.140 2.2906e+01
734.360 2.2849e+01
734.580 2.2810e+01
734.800 2.2801e+01
735.020 2.2799e+01
735.240 2.2778e+01
735.460 2.2740e+01
735.680 2.2687e+01
735.900 2.2653e+01
736.120 2.2662e+01
736.340 2.2722e+01
736.560 2.2808e+01
736.780 2.2883e+01
737.000 2.2863e+01
737.220 2.2802e+01
737.440 2.2729e+01
737.660 2.2701e+01
737.880 2.2694e+01
738.100 2.2684e+01
738.320 2.2686e+01
738.540 2.2734e+01
738.760 2.2848e+01
738.980 2.3032e+01
739.200 2.3185e+01
739.420 2.3189e+01
739.640 2.3009e+01
739.860 2.2834e+01
740.080 2.2724e+01
740.300 2.2731e+01
740.520 2.2837e+01
740.740 2.2929e+01
740.960 2.3009e+01
741.180 2.3061e+01
741.400 2.3087e+01
741.620 2.3104e+01
741.840 2.3076e+01
742.060 2.2983e+01
742.280 2.2867e+01
742.500 2.2757e+01
742.720 2.2698e+01
742.940 2.2710e+01
743.160 2.2803e+01
743.380 2.2924e+01
743.600 2.2968e+01
743.820 2.2922e+01
744.040 2.2854e+01
744.260 2.2791e+01
744.480 2.2748e+01
744.700 2.2707e+01
744.920 2.2673e+01
745.140 2.2684e+01
745.360 2.2703e+01
745.580 2.2704e+01
745.800 2.2735e+01
746.020 2.2785e+01
746.240 2.2851e+01
746.460 2.2870e+01
746.680 2.2827e+01
746.900 2.2745e+01
747.120 2.2671e+01
747.340 2.2615e+01
747.560 2.2570e+01
747.780 2.2544e+01
