0    0 380.0330 8.77135e+01 6.55307e+00
0    1 380.0989 8.77715e+01 6.60976e+00
0    2 380.1648 8.78957e+01 6.73345e+00
0    3 380.2307 8.79498e+01 6.78749e+00
0    4 380.2966 8.76994e+01 6.53712e+00
0    5 380.3625 8.71695e+01 6.00990e+00
0    6 380.4285 8.67344e+01 5.58003e+00
0    7 380.4944 8.65709e+01 5.42059e+00
0    8 380.5603 8.65535e+01 5.40456e+00
0    9 380.6262 8.65668e+01 5.41775e+00
0   10 380.6921 8.65828e+01 5.43359e+00
0   11 380.7581 8.65992e+01 5.44986e+00
0   12 380.8240 8.66197e+01 5.46977e+00
0   13 380.8899 8.66806e+01 5.52877e+00
0   14 380.9558 8.69039e+01 5.74817e+00
0   15 381.0217 8.73111e+01 6.15286e+00
0   16 381.0876 8.75609e+01 6.40266e+00
0   17 381.1536 8.73911e+01 6.23291e+00
0   18 381.2195 8.70831e+01 5.92656e+00
0   19 381.2854 8.72163e+01 6.05337e+00
0   20 381.3513 8.80233e+01 6.84610e+00
0   21 381.4172 8.92416e+01 8.04717e+00
0   22 381.4832 9.05038e+01 9.28952e+00
0   23 381.5491 9.17739e+01 1.05371e+01
0   24 381.6150 9.30501e+01 1.17985e+01
0   25 381.6809 9.38107e+01 1.25591e+01
0   26 381.7468 9.35882e+01 1.23366e+01
0   27 381.8127 9.25174e+01 1.12702e+01
0   28 381.8787 9.11580e+01 9.93099e+00
0   29 381.9446 9.02233e+01 9.01892e+00
0   30 382.0105 9.01585e+01 8.95931e+00
0   31 382.0764 9.08129e+01 9.60050e+00
0   32 382.1423 9.16494e+01 1.04270e+01
0   33 382.2083 9.22376e+01 1.10103e+01
0   34 382.2742 9.25090e+01 1.12818e+01
0   35 382.3401 9.24833e+01 1.12560e+01
0   36 382.4060 9.20212e+01 1.07944e+01
0   37 382.4719 9.11842e+01 9.96559e+00
0   38 382.5378 9.04003e+01 9.19537e+00
0   39 382.6038 8.99446e+01 8.75156e+00
0   40 382.6697 8.99481e+01 8.75474e+00
0   41 382.7356 9.04109e+01 9.21140e+00
0   42 382.8015 9.08241e+01 9.62442e+00
0   43 382.8674 9.08329e+01 9.63282e+00
0   44 382.9333 9.08699e+01 9.66148e+00
0   45 382.9993 9.14148e+01 1.01837e+01
0   46 383.0652 9.27689e+01 1.14941e+01
0   47 383.1311 9.49837e+01 1.36665e+01
0   48 383.1970 9.68087e+01 1.54831e+01
0   49 383.2629 9.71440e+01 1.58184e+01
0   50 383.3289 9.68289e+01 1.55032e+01
0   51 383.3948 9.64886e+01 1.51708e+01
0   52 383.4607 9.53360e+01 1.40264e+01
0   53 383.5266 9.36116e+01 1.23287e+01
0   54 383.5925 9.22334e+01 1.09864e+01
0   55 383.6584 9.08796e+01 9.65762e+00
0   56 383.7244 8.96827e+01 8.48261e+00
0   57 383.7903 9.03397e+01 9.10714e+00
0   58 383.8562 9.28334e+01 1.15717e+01
0   59 383.9221 9.43152e+01 1.30535e+01
0   60 383.9880 9.30723e+01 1.18106e+01
0   61 384.0540 9.05468e+01 9.30973e+00
0   62 384.1199 8.89878e+01 7.79302e+00
0   63 384.1858 8.92111e+01 8.01478e+00
0   64 384.2517 9.06221e+01 9.41288e+00
0   65 384.3176 9.14406e+01 1.02314e+01
0   66 384.3835 9.05648e+01 9.35564e+00
0   67 384.4495 8.89888e+01 7.79330e+00
0   68 384.5154 8.84915e+01 7.30502e+00
0   69 384.5813 8.99597e+01 8.73194e+00
0   70 384.6472 9.25658e+01 1.13086e+01
0   71 384.7131 9.40924e+01 1.28352e+01
0   72 384.7791 9.37506e+01 1.24934e+01
0   73 384.8450 9.28829e+01 1.16326e+01
0   74 384.9109 9.22738e+01 1.10401e+01
0   75 384.9768 9.15443e+01 1.03214e+01
0   76 385.0427 9.12722e+01 1.00518e+01
0   77 385.1086 9.21301e+01 1.08979e+01
0   78 385.1746 9.27835e+01 1.15513e+01
0   79 385.2405 9.17804e+01 1.05483e+01
0   80 385.3064 8.97493e+01 8.53482e+00
0   81 385.3723 8.83495e+01 7.16576e+00
0   82 385.4382 8.80419e+01 6.87461e+00
0   83 385.5042 8.84082e+01 7.23150e+00
0   84 385.5701 8.91954e+01 8.00668e+00
0   85 385.6360 9.00893e+01 8.89559e+00
0   86 385.7019 9.04311e+01 9.23744e+00
0   87 385.7678 8.98504e+01 8.65674e+00
0   88 385.8337 8.88423e+01 7.65686e+00
0   89 385.8997 8.81525e+01 6.98016e+00
0   90 385.9656 8.79340e+01 6.76962e+00
0   91 386.0315 8.79144e+01 6.75228e+00
0   92 386.0974 8.79285e+01 6.76629e+00
0   93 386.1633 8.79448e+01 6.78235e+00
0   94 386.2292 8.79617e+01 6.79906e+00
0   95 386.2952 8.79792e+01 6.81631e+00
0   96 386.3611 8.80107e+01 6.84631e+00
0   97 386.4270 8.81456e+01 6.97615e+00
0   98 386.4929 8.85995e+01 7.42092e+00
0   99 386.5588 8.93379e+01 8.15356e+00
0  100 386.6248 8.97636e+01 8.57925e+00
0  101 386.6907 8.94353e+01 8.25094e+00
0  102 386.7566 8.87336e+01 7.55372e+00
0  103 386.8225 8.82773e+01 7.10620e+00
0  104 386.8884 8.81513e+01 6.98546e+00
0  105 386.9543 8.81480e+01 6.98338e+00
0  106 387.0203 8.81634e+01 6.99860e+00
0  107 387.0862 8.81800e+01 7.01503e+00
0  108 387.1521 8.81968e+01 7.03167e+00
0  109 387.2180 8.82137e+01 7.04829e+00
0  110 387.2839 8.82308e+01 7.06519e+00
0  111 387.3499 8.82481e+01 7.08228e+00
0  112 387.4158 8.82680e+01 7.10167e+00
0  113 387.4817 8.83217e+01 7.15268e+00
0  114 387.5476 8.85577e+01 7.38191e+00
0  115 387.6135 8.91190e+01 7.93646e+00
0  116 387.6794 8.96327e+01 8.45012e+00
0  117 387.7454 8.95496e+01 8.36703e+00
0  118 387.8113 8.89875e+01 7.80610e+00
0  119 387.8772 8.85462e+01 7.37201e+00
0  120 387.9431 8.84210e+01 7.25212e+00
0  121 388.0090 8.84196e+01 7.25192e+00
0  122 388.0750 8.84357e+01 7.26780e+00
0  123 388.1409 8.84544e+01 7.28606e+00
0  124 388.2068 8.84948e+01 7.32455e+00
0  125 388.2727 8.86635e+01 7.48805e+00
0  126 388.3386 8.90841e+01 7.90320e+00
0  127 388.4045 8.95044e+01 8.32357e+00
0  128 388.4705 8.94865e+01 8.30560e+00
0  129 388.5364 8.90709e+01 7.89026e+00
0  130 388.6023 8.87167e+01 7.54146e+00
0  131 388.6682 8.86122e+01 7.44123e+00
0  132 388.7341 8.86382e+01 7.46493e+00
0  133 388.8000 8.89232e+01 7.73320e+00
0  134 388.8660 9.02114e+01 8.98121e+00
0  135 388.9319 9.27058e+01 1.14418e+01
0  136 388.9978 9.44266e+01 1.31626e+01
0  137 389.0637 9.37699e+01 1.25059e+01
0  138 389.1296 9.17459e+01 1.04954e+01
0  139 389.1956 9.01808e+01 8.96724e+00
0  140 389.2615 8.93284e+01 8.13861e+00
0  141 389.3274 8.89082e+01 7.72973e+00
0  142 389.3933 8.87984e+01 7.62521e+00
0  143 389.4592 8.87986e+01 7.62650e+00
0  144 389.5251 8.88130e+01 7.64068e+00
0  145 389.5911 8.88301e+01 7.65757e+00
0  146 389.6570 8.88470e+01 7.67425e+00
0  147 389.7229 8.88643e+01 7.69136e+00
0  148 389.7888 8.88817e+01 7.70849e+00
0  149 389.8547 8.88990e+01 7.72563e+00
0  150 389.9207 8.89164e+01 7.74278e+00
0  151 389.9866 8.89338e+01 7.75994e+00
0  152 390.0525 8.89525e+01 7.77837e+00
0  153 390.1184 8.89721e+01 7.79773e+00
0  154 390.1843 8.89914e+01 7.81682e+00
0  155 390.2502 8.90123e+01 7.83740e+00
0  156 390.3162 8.90411e+01 7.86458e+00
0  157 390.3821 8.91772e+01 7.99039e+00
0  158 390.4480 8.99803e+01 8.75600e+00
0  159 390.5139 9.24107e+01 1.11156e+01
0  160 390.5798 9.59228e+01 1.45615e+01
0  161 390.6458 9.85687e+01 1.71691e+01
0  162 390.7117 9.99370e+01 1.85122e+01
0  163 390.7776 1.00774e+02 1.93447e+01
0  164 390.8435 1.00920e+02 1.94906e+01
0  165 390.9094 9.99978e+01 1.85685e+01
0  166 390.9753 9.88003e+01 1.73990e+01
0  167 391.0413 9.79806e+01 1.66130e+01
0  168 391.1072 9.72761e+01 1.59299e+01
0  169 391.1731 9.65154e+01 1.51869e+01
0  170 391.2390 9.58666e+01 1.45567e+01
0  171 391.3049 9.54304e+01 1.41354e+01
0  172 391.3708 9.49385e+01 1.36532e+01
0  173 391.4368 9.47806e+01 1.34909e+01
0  174 391.5027 9.56437e+01 1.43285e+01
0  175 391.5686 9.67185e+01 1.54032e+01
0  176 391.6345 9.65589e+01 1.52437e+01
0  177 391.7004 9.53669e+01 1.40555e+01
0  178 391.7664 9.43420e+01 1.30585e+01
0  179 391.8323 9.39345e+01 1.26726e+01
0  180 391.8982 9.41162e+01 1.28500e+01
0  181 391.9641 9.45306e+01 1.32644e+01
0  182 392.0300 9.43940e+01 1.31278e+01
0  183 392.0959 9.38312e+01 1.25679e+01
0  184 392.1619 9.37391e+01 1.24860e+01
0  185 392.2278 9.38883e+01 1.26352e+01
0  186 392.2937 9.35441e+01 1.22909e+01
0  187 392.3596 9.32528e+01 1.20027e+01
0  188 392.4255 9.37469e+01 1.24862e+01
0  189 392.4915 9.42649e+01 1.30042e+01
0  190 392.5574 9.39509e+01 1.26902e+01
0  191 392.6233 9.34828e+01 1.22285e+01
0  192 392.6892 9.36406e+01 1.23873e+01
0  193 392.7551 9.38941e+01 1.26408e+01
0  194 392.8210 9.36817e+01 1.24284e+01
0  195 392.8870 9.34377e+01 1.21887e+01
0  196 392.9529 9.32740e+01 1.20297e+01
0  197 393.0188 9.28504e+01 1.16092e+01
0  198 393.0847 9.21903e+01 1.09571e+01
0  199 393.1506 9.18936e+01 1.06721e+01
0  200 393.2166 9.20418e+01 1.08203e+01
0  201 393.2825 9.21809e+01 1.09593e+01
0  202 393.3484 9.19537e+01 1.07322e+01
0  203 393.4143 9.13893e+01 1.01717e+01
0  204 393.4802 9.07144e+01 9.50620e+00
0  205 393.5461 9.01914e+01 8.99367e+00
0  206 393.6121 8.99973e+01 8.80720e+00
0  207 393.6780 9.00040e+01 8.81429e+00
0  208 393.7439 9.01597e+01 8.96498e+00
0  209 393.8098 9.05040e+01 9.30423e+00
0  210 393.8757 9.08430e+01 9.63914e+00
0  211 393.9417 9.11151e+01 9.90000e+00
0  212 394.0076 9.18254e+01 1.05875e+01
0  213 394.0735 9.31206e+01 1.18556e+01
0  214 394.1394 9.44997e+01 1.32067e+01
0  215 394.2053 9.57959e+01 1.44710e+01
0  216 394.2712 9.71559e+01 1.57895e+01
0  217 394.3372 9.87581e+01 1.73566e+01
0  218 394.4031 9.99777e+01 1.85762e+01
0  219 394.4690 9.93795e+01 1.79780e+01
0  220 394.5349 9.70695e+01 1.56855e+01
0  221 394.6008 9.57678e+01 1.44456e+01
0  222 394.6667 9.62694e+01 1.49648e+01
0  223 394.7327 9.60105e+01 1.47059e+01
0  224 394.7986 9.45053e+01 1.32069e+01
0  225 394.8645 9.46175e+01 1.32995e+01
0  226 394.9304 9.68548e+01 1.55147e+01
0  227 394.9963 9.77184e+01 1.63783e+01
0  228 395.0623 9.56699e+01 1.43299e+01
0  229 395.1282 9.40016e+01 1.26903e+01
0  230 395.1941 9.66867e+01 1.52457e+01
0  231 395.2600 1.01336e+02 1.98625e+01
0  232 395.3259 1.02348e+02 2.08738e+01
