0    0 380.0330 9.33441e+01 1.12668e+01
0    1 380.0989 9.34549e+01 1.13734e+01
0    2 380.1648 9.36881e+01 1.16046e+01
0    3 380.2307 9.37896e+01 1.17061e+01
0    4 380.2966 9.33241e+01 1.12407e+01
0    5 380.3625 9.23344e+01 1.02595e+01
0    6 380.4285 9.15175e+01 9.45953e+00
0    7 380.4944 9.12085e+01 9.16315e+00
0    8 380.5603 9.11748e+01 9.13384e+00
0    9 380.6262 9.12003e+01 9.15895e+00
0   10 380.6921 9.12308e+01 9.18902e+00
0   11 380.7581 9.12623e+01 9.21991e+00
0   12 380.8240 9.13016e+01 9.25763e+00
0   13 380.8899 9.14186e+01 9.36835e+00
0   14 380.9558 9.18412e+01 9.77858e+00
0   15 381.0217 9.26054e+01 1.05348e+01
0   16 381.0876 9.30725e+01 1.10018e+01
0   17 381.1536 9.27561e+01 1.06855e+01
0   18 381.2195 9.21794e+01 1.01143e+01
0   19 381.2854 9.24383e+01 1.03525e+01
0   20 381.3513 9.39675e+01 1.18351e+01
0   21 381.4172 9.62704e+01 1.40813e+01
0   22 381.4832 9.86602e+01 1.64054e+01
0   23 381.5491 1.01070e+02 1.87403e+01
0   24 381.6150 1.03481e+02 2.11015e+01
0   25 381.6809 1.04906e+02 2.25262e+01
0   26 381.7468 1.04492e+02 2.21118e+01
0   27 381.8127 1.02483e+02 2.01181e+01
0   28 381.8787 9.99108e+01 1.76132e+01
0   29 381.9446 9.81295e+01 1.59075e+01
0   30 382.0105 9.80026e+01 1.57976e+01
0   31 382.0764 9.92491e+01 1.70001e+01
0   32 382.1423 1.00832e+02 1.85499e+01
0   33 382.2083 1.01943e+02 1.96444e+01
0   34 382.2742 1.02454e+02 2.01550e+01
0   35 382.3401 1.02407e+02 2.01086e+01
0   36 382.4060 1.01542e+02 1.92447e+01
0   37 382.4719 9.99620e+01 1.76919e+01
0   38 382.5378 9.84730e+01 1.62488e+01
0   39 382.6038 9.76025e+01 1.54175e+01
0   40 382.6697 9.76107e+01 1.54248e+01
0   41 382.7356 9.84899e+01 1.62833e+01
0   42 382.8015 9.92668e+01 1.70597e+01
0   43 382.8674 9.92853e+01 1.70767e+01
0   44 382.9333 9.93685e+01 1.71322e+01
0   45 382.9993 1.00428e+02 1.81150e+01
0   46 383.0652 1.03040e+02 2.05798e+01
0   47 383.1311 1.07270e+02 2.46656e+01
0   48 383.1970 1.10716e+02 2.80829e+01
0   49 383.2629 1.11350e+02 2.87163e+01
0   50 383.3289 1.10761e+02 2.81275e+01
0   51 383.3948 1.10112e+02 2.75058e+01
0   52 383.4607 1.07934e+02 2.53553e+01
0   53 383.5266 1.04652e+02 2.21635e+01
