0    0 380.0330 8.71107e+01 6.02371e+00
0    1 380.0989 8.71637e+01 6.07559e+00
0    2 380.1648 8.72776e+01 6.18895e+00
0    3 380.2307 8.73270e+01 6.23840e+00
0    4 380.2966 8.70972e+01 6.00856e+00
0    5 380.3625 8.66111e+01 5.52469e+00
0    6 380.4285 8.62121e+01 5.13016e+00
0    7 380.4944 8.60623e+01 4.98376e+00
0    8 380.5603 8.60463e+01 4.96894e+00
0    9 380.6262 8.60584e+01 4.98092e+00
0   10 380.6921 8.60729e+01 4.99534e+00
0   11 380.7581 8.60879e+01 5.01015e+00
0   12 380.8240 8.61065e+01 5.02830e+00
0   13 380.8899 8.61621e+01 5.08231e+00
0   14 380.9558 8.63665e+01 5.28346e+00
0   15 381.0217 8.67397e+01 5.65457e+00
0   16 381.0876 8.69688e+01 5.88359e+00
0   17 381.1536 8.68129e+01 5.72776e+00
0   18 381.2195 8.65303e+01 5.44661e+00
0   19 381.2854 8.66519e+01 5.56279e+00
0   20 381.3513 8.73909e+01 6.28976e+00
0   21 381.4172 8.85070e+01 7.39126e+00
0   22 381.4832 8.96629e+01 8.53058e+00
0   23 381.5491 9.08260e+01 9.67469e+00
0   24 381.6150 9.19952e+01 1.08314e+01
0   25 381.6809 9.26926e+01 1.15288e+01
0   26 381.7468 9.24884e+01 1.13246e+01
0   27 381.8127 9.15065e+01 1.03464e+01
0   28 381.8787 9.02611e+01 9.11801e+00
0   29 381.9446 8.94054e+01 8.28140e+00
0   30 382.0105 8.93462e+01 8.22657e+00
0   31 382.0764 8.99452e+01 8.81441e+00
0   32 382.1423 9.07114e+01 9.57218e+00
0   33 382.2083 9.12502e+01 1.01069e+01
0   34 382.2742 9.14990e+01 1.03557e+01
0   35 382.3401 9.14752e+01 1.03319e+01
0   36 382.4060 9.10514e+01 9.90847e+00
0   37 382.4719 9.02843e+01 9.14831e+00
0   38 382.5378 8.95664e+01 8.44193e+00
0   39 382.6038 8.91494e+01 8.03486e+00
0   40 382.6697 8.91523e+01 8.03762e+00
0   41 382.7356 8.95761e+01 8.45616e+00
0   42 382.8015 8.99547e+01 8.83469e+00
0   43 382.8674 8.99627e+01 8.84226e+00
0   44 382.9333 8.99957e+01 8.86836e+00
0   45 382.9993 9.04934e+01 9.34692e+00
0   46 383.0652 9.17313e+01 1.05481e+01
0   47 383.1311 9.37583e+01 1.25394e+01
0   48 383.1970 9.54305e+01 1.42045e+01
0   49 383.2629 9.57377e+01 1.45117e+01
0   50 383.3289 9.54485e+01 1.42225e+01
0   51 383.3948 9.51369e+01 1.39176e+01
0   52 383.4607 9.40808e+01 1.28683e+01
0   53 383.5266 9.25019e+01 1.13119e+01
0   54 383.5925 9.12412e+01 1.00813e+01
0   55 383.6584 9.00020e+01 8.86320e+00
0   56 383.7244 8.89064e+01 7.78604e+00
0   57 383.7903 8.95059e+01 8.35825e+00
