0    0 380.0330 8.74156e+01 6.29817e+00
0    1 380.0989 8.74711e+01 6.35242e+00
0    2 380.1648 8.75901e+01 6.47095e+00
0    3 380.2307 8.76418e+01 6.52264e+00
0    4 380.2966 8.74015e+01 6.28233e+00
0    5 380.3625 8.68932e+01 5.77642e+00
0    6 380.4285 8.64758e+01 5.36391e+00
0    7 380.4944 8.63190e+01 5.21084e+00
0    8 380.5603 8.63022e+01 5.19534e+00
0    9 380.6262 8.63149e+01 5.20787e+00
0   10 380.6921 8.63301e+01 5.22294e+00
0   11 380.7581 8.63457e+01 5.23843e+00
0   12 380.8240 8.63652e+01 5.25741e+00
0   13 380.8899 8.64235e+01 5.31388e+00
0   14 380.9558 8.66373e+01 5.52419e+00
0   15 381.0217 8.70276e+01 5.91221e+00
0   16 381.0876 8.72671e+01 6.15167e+00
0   17 381.1536 8.71042e+01 5.98873e+00
0   18 381.2195 8.68086e+01 5.69478e+00
0   19 381.2854 8.69360e+01 5.81625e+00
0   20 381.3513 8.77093e+01 6.57635e+00
0   21 381.4172 8.88768e+01 7.72803e+00
0   22 381.4832 9.00863e+01 8.91927e+00
0   23 381.5491 9.13033e+01 1.01155e+01
0   24 381.6150 9.25263e+01 1.13249e+01
0   25 381.6809 9.32555e+01 1.20541e+01
0   26 381.7468 9.30419e+01 1.18405e+01
0   27 381.8127 9.20151e+01 1.08178e+01
0   28 381.8787 9.07122e+01 9.53347e+00
0   29 381.9446 8.98166e+01 8.65873e+00
0   30 382.0105 8.97545e+01 8.60141e+00
0   31 382.0764 9.03813e+01 9.21603e+00
0   32 382.1423 9.11828e+01 1.00083e+01
0   33 382.2083 9.17464e+01 1.05674e+01
0   34 382.2742 9.20065e+01 1.08275e+01
0   35 382.3401 9.19816e+01 1.08026e+01
0   36 382.4060 9.15385e+01 1.03599e+01
0   37 382.4719 9.07362e+01 9.56514e+00
0   38 382.5378 8.99849e+01 8.82657e+00
0   39 382.6038 8.95484e+01 8.40095e+00
0   40 382.6697 8.95515e+01 8.40384e+00
0   41 382.7356 8.99949e+01 8.84146e+00
0   42 382.8015 9.03908e+01 9.23723e+00
0   43 382.8674 9.03991e+01 9.24514e+00
0   44 382.9333 9.04340e+01 9.27244e+00
0   45 382.9993 9.09553e+01 9.77280e+00
0   46 383.0652 9.22514e+01 1.10287e+01
