300.000 2.8000e+01
631.538 2.2351e+01
631.683 2.2205e+01
631.829 2.2199e+01
631.974 2.2123e+01
632.120 2.2327e+01
632.266 2.2254e+01
632.411 2.2053e+01
632.557 2.2431e+01
632.702 2.2034e+01
632.848 2.2902e+01
632.994 2.2709e+01
633.139 2.2985e+01
633.286 2.2637e+01
633.431 2.2720e+01
633.577 2.2917e+01
633.723 2.2540e+01
633.869 2.2385e+01
634.015 2.2686e+01
634.161 2.2891e+01
634.307 2.2620e+01
634.453 2.3684e+01
634.599 2.3030e+01
634.745 2.2836e+01
634.892 2.2353e+01
635.038 2.2222e+01
635.184 2.2367e+01
635.330 2.2226e+01
635.476 2.2831e+01
635.623 2.2468e+01
635.769 2.2485e+01
635.916 2.2370e+01
636.062 2.2608e+01
636.208 2.2681e+01
636.355 2.2264e+01
636.502 2.2274e+01
636.648 2.2431e+01
636.795 2.1967e+01
636.942 2.2472e+01
637.088 2.3434e+01
637.235 2.2650e+01
637.382 2.2127e+01
637.528 2.2297e+01
637.675 2.2403e+01
637.822 2.2889e+01
637.969 2.3358e+01
638.116 2.2340e+01
638.263 2.2271e+01
638.410 2.2485e+01
638.557 2.2576e+01
638.704 2.2677e+01
638.851 2.2374e+01
638.998 2.2412e+01
639.145 2.2063e+01
639.292 2.2255e+01
639.440 2.2328e+01
639.587 2.1847e+01
639.734 2.3875e+01
639.881 2.2181e+01
640.029 2.2342e+01
640.176 2.2527e+01
640.323 2.2222e+01
640.471 2.2297e+01
640.618 2.2308e+01
640.766 2.2184e+01
640.914 2.2194e+01
641.061 2.2227e+01
641.209 2.2618e+01
641.356 2.1916e+01
641.504 2.2265e+01
641.652 2.2650e+01
641.800 2.2411e+01
641.947 2.2683e+01
642.095 2.2869e+01
642.243 2.2534e+01
642.391 2.2582e+01
642.539 2.2579e+01
642.687 2.1997e+01
642.835 2.2764e+01
642.983 2.2497e+01
643.131 2.2541e+01
643.279 2.2657e+01
643.427 2.2507e+01
643.576 2.2455e+01
643.724 2.2412e+01
643.872 2.2348e+01
644.020 2.2634e+01
644.169 2.2580e+01
644.317 2.2296e+01
644.465 2.2649e+01
